PlayerStatTableId,Level,MaxHP,AttackPower,Defense,CriticalChance,CriticalDamage,CooldownReduction,DamageReduction,MoveSpeedBonus,BalanceVersion
1001,1,1000,80,100,0.05,0.50,0.00,0.00,0.00,1
1002,2,1080,86,109,0.05,0.50,0.00,0.00,0.00,1
1003,3,1160,92,118,0.05,0.50,0.00,0.00,0.00,1
1004,4,1240,98,127,0.05,0.50,0.00,0.00,0.00,1
1005,5,1320,104,136,0.05,0.50,0.00,0.00,0.00,1
1006,6,1400,110,145,0.05,0.50,0.00,0.00,0.00,1
1007,7,1480,116,154,0.05,0.50,0.00,0.00,0.00,1
1008,8,1560,122,163,0.05,0.50,0.00,0.00,0.00,1
1009,9,1640,128,172,0.05,0.50,0.00,0.00,0.00,1
1010,10,1720,134,181,0.05,0.50,0.00,0.00,0.00,1
1011,11,1800,140,190,0.05,0.50,0.00,0.00,0.00,1
1012,12,1880,146,199,0.05,0.50,0.00,0.00,0.00,1
1013,13,1960,152,208,0.05,0.50,0.00,0.00,0.00,1
1014,14,2040,158,217,0.05,0.50,0.00,0.00,0.00,1
1015,15,2120,164,226,0.05,0.50,0.00,0.00,0.00,1
1016,16,2200,170,235,0.05,0.50,0.00,0.00,0.00,1
1017,17,2280,176,244,0.05,0.50,0.00,0.00,0.00,1
1018,18,2360,182,253,0.05,0.50,0.00,0.00,0.00,1
1019,19,2440,188,262,0.05,0.50,0.00,0.00,0.00,1
1020,20,2520,194,271,0.05,0.50,0.00,0.00,0.00,1
1021,21,2600,200,280,0.05,0.50,0.00,0.00,0.00,1
1022,22,2680,206,289,0.05,0.50,0.00,0.00,0.00,1
1023,23,2760,212,298,0.05,0.50,0.00,0.00,0.00,1
1024,24,2840,218,307,0.05,0.50,0.00,0.00,0.00,1
1025,25,2920,224,316,0.05,0.50,0.00,0.00,0.00,1
1026,26,3000,230,325,0.05,0.50,0.00,0.00,0.00,1
1027,27,3080,236,334,0.05,0.50,0.00,0.00,0.00,1
1028,28,3160,242,343,0.05,0.50,0.00,0.00,0.00,1
1029,29,3240,248,352,0.05,0.50,0.00,0.00,0.00,1
1030,30,3320,254,361,0.05,0.50,0.00,0.00,0.00,1
1031,31,3400,260,370,0.05,0.50,0.00,0.00,0.00,1
1032,32,3480,266,379,0.05,0.50,0.00,0.00,0.00,1
1033,33,3560,272,388,0.05,0.50,0.00,0.00,0.00,1
1034,34,3640,278,397,0.05,0.50,0.00,0.00,0.00,1
1035,35,3720,284,406,0.05,0.50,0.00,0.00,0.00,1
1036,36,3800,290,415,0.05,0.50,0.00,0.00,0.00,1
1037,37,3880,296,424,0.05,0.50,0.00,0.00,0.00,1
1038,38,3960,302,433,0.05,0.50,0.00,0.00,0.00,1
1039,39,4040,308,442,0.05,0.50,0.00,0.00,0.00,1
1040,40,4120,314,451,0.05,0.50,0.00,0.00,0.00,1
